----------New Stimuli List Generated----------
-8587871861777850282
StretchableCube-Yellow:0.04781675,0.8105571,0.2520561,-0.67969,0.000396372,0.1084067,0.7254443,0,0,0
StretchableCube-Orange:-0.08551464,0.9782648,0.2214739,-0.7307642,-0.2391937,0.4170297,0.4846199,0,0,0
StretchableCube-Blue:0.0222113,1.148927,0.3921992,0.1315112,0.4028606,0.6731741,0.6060073,0,0,0
-8587871861777799865
StretchableCube-Yellow:0.04781675,0.8105571,0.2520561,-0.67969,0.000396372,0.1084067,0.7254443,4E-05,4E-05,4E-05
StretchableCube-Orange:-0.08551464,0.9782648,0.2214739,-0.7307642,-0.2391937,0.4170297,0.4846199,2E-05,2E-05,2E-05
StretchableCube-Blue:0.0222113,1.148927,0.3921992,0.1315112,0.4028606,0.6731741,0.6060073,0,0,0
-8587871861776088090
StretchableCube-Yellow:0.04781675,0.8105571,0.2520561,-0.67969,0.000396372,0.1084067,0.7254443,0.0004325619,0.0004325619,0.0004325619
StretchableCube-Orange:-0.08551464,0.9782648,0.2214739,-0.7307642,-0.2391937,0.4170297,0.4846199,0.000246281,0.000246281,0.000246281
StretchableCube-Blue:0.0222113,1.148927,0.3921992,0.1315112,0.4028606,0.6731741,0.6060073,6E-05,6E-05,6E-05
-8587871861775917835
StretchableCube-Yellow:0.04781675,0.8105571,0.2520561,-0.67969,0.000396372,0.1084067,0.7254443,0.001034042,0.001034042,0.001034042
StretchableCube-Orange:-0.08551464,0.9782648,0.2214739,-0.7307642,-0.2391937,0.4170297,0.4846199,0.0008264423,0.0008264423,0.0008264423
StretchableCube-Blue:0.0222113,1.148927,0.3921992,0.1315112,0.4028606,0.6731741,0.6060073,0.0006188429,0.0006188429,0.0006188429
-8587871861775747765
StretchableCube-Yellow:0.04781675,0.8105571,0.2520561,-0.67969,0.000396372,0.1084067,0.7254443,0.001689973,0.001689973,0.001689973
StretchableCube-Orange:-0.08551464,0.9782648,0.2214739,-0.7307642,-0.2391937,0.4170297,0.4846199,0.001465807,0.001465807,0.001465807
StretchableCube-Blue:0.0222113,1.148927,0.3921992,0.1315112,0.4028606,0.6731741,0.6060073,0.001241641,0.001241641,0.001241641
-8587871861775577161
StretchableCube-Yellow:0.04781675,0.8105571,0.2520561,-0.67969,0.000396372,0.1084067,0.7254443,0.00239615,0.00239615,0.00239615
StretchableCube-Orange:-0.08551464,0.9782648,0.2214739,-0.7307642,-0.2391937,0.4170297,0.4846199,0.002155144,0.002155144,0.002155144
StretchableCube-Blue:0.0222113,1.148927,0.3921992,0.1315112,0.4028606,0.6731741,0.6060073,0.001914139,0.001914139,0.001914139
-8587871861775418278
StretchableCube-Yellow:0.04781675,0.8105571,0.2520561,-0.67969,0.000396372,0.1084067,0.7254443,0.003152877,0.003152877,0.003152877
StretchableCube-Orange:-0.08551464,0.9782648,0.2214739,-0.7307642,-0.2391937,0.4170297,0.4846199,0.002895015,0.002895015,0.002895015
StretchableCube-Blue:0.0222113,1.148927,0.3921992,0.1315112,0.4028606,0.6731741,0.6060073,0.002637154,0.002637154,0.002637154
-8587871861775247987
StretchableCube-Yellow:0.04781675,0.8105571,0.2520561,-0.67969,0.000396372,0.1084067,0.7254443,0.003958583,0.003958583,0.003958583
StretchableCube-Orange:-0.08551464,0.9782648,0.2214739,-0.7307642,-0.2391937,0.4170297,0.4846199,0.00368466,0.00368466,0.00368466
StretchableCube-Blue:0.0222113,1.148927,0.3921992,0.1315112,0.4028606,0.6731741,0.6060073,0.003410738,0.003410738,0.003410738
-8587871861775077883
StretchableCube-Yellow:0.04781675,0.8105571,0.2520561,-0.67969,0.000396372,0.1084067,0.7254443,0.004814361,0.004814361,0.004814361
StretchableCube-Orange:-0.08551464,0.9782648,0.2214739,-0.7307642,-0.2391937,0.4170297,0.4846199,0.004523433,0.004523433,0.004523433
StretchableCube-Blue:0.0222113,1.148927,0.3921992,0.1315112,0.4028606,0.6731741,0.6060073,0.004232505,0.004232505,0.004232505
-8587871861774917829
StretchableCube-Yellow:0.04781675,0.8105571,0.2520561,-0.67969,0.000396372,0.1084067,0.7254443,0.005719301,0.005719301,0.005719301
StretchableCube-Orange:-0.08551464,0.9782648,0.2214739,-0.7307642,-0.2391937,0.4170297,0.4846199,0.005412295,0.005412295,0.005412295
StretchableCube-Blue:0.0222113,1.148927,0.3921992,0.1315112,0.4028606,0.6731741,0.6060073,0.00510529,0.00510529,0.00510529
-8587871861774727716
