----------New Stimuli List Generated----------
-8587874331581301825
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0,0,0
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0,0,0
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0,0,0
-8587874331581211741
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,4E-05,4E-05,4E-05
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,2E-05,2E-05,2E-05
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0,0,0
-8587874331579009639
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.0005288533,0.0005288533,0.0005288533
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.0002944267,0.0002944267,0.0002944267
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,6E-05,6E-05,6E-05
-8587874331578783678
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.001287759,0.001287759,0.001287759
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.00102552,0.00102552,0.00102552
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.00076328,0.00076328,0.00076328
-8587874331578573515
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.002118113,0.002118113,0.002118113
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.001834056,0.001834056,0.001834056
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.001549999,0.001549999,0.001549999
-8587874331578402965
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.003003733,0.003003733,0.003003733
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.002702951,0.002702951,0.002702951
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.00240217,0.00240217,0.00240217
-8587874331578242665
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.003938895,0.003938895,0.003938895
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.003621705,0.003621705,0.003621705
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.003304514,0.003304514,0.003304514
-8587874331578072532
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.004923717,0.004923717,0.004923717
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.004589902,0.004589902,0.004589902
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.004256086,0.004256086,0.004256086
-8587874331577916961
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.005958181,0.005958181,0.005958181
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.005607857,0.005607857,0.005607857
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.005257532,0.005257532,0.005257532
-8587874331577739117
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.00704286,0.00704286,0.00704286
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.006675683,0.006675683,0.006675683
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.006308506,0.006308506,0.006308506
-8587874331577582988
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.008176954,0.008176954,0.008176954
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.007793496,0.007793496,0.007793496
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.007410037,0.007410037,0.007410037
-8587874331577412830
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.009360461,0.009360461,0.009360461
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.008960437,0.008960437,0.008960437
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.008560412,0.008560412,0.008560412
-8587874331577262680
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.01059367,0.01059367,0.01059367
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.01017708,0.01017708,0.01017708
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.009760486,0.009760486,0.009760486
-8587874331577082507
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.01187658,0.01187658,0.01187658
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.01144342,0.01144342,0.01144342
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.01101026,0.01101026,0.01101026
-8587874331576912349
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.01320947,0.01320947,0.01320947
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.0127596,0.0127596,0.0127596
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.01230973,0.01230973,0.01230973
-8587874331576742178
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.01459307,0.01459307,0.01459307
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.01412621,0.01412621,0.01412621
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.01365934,0.01365934,0.01365934
-8587874331576582019
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.01602572,0.01602572,0.01602572
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.01554283,0.01554283,0.01554283
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.01505994,0.01505994,0.01505994
-8587874331576411863
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.01750842,0.01750842,0.01750842
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.01700851,0.01700851,0.01700851
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.0165086,0.0165086,0.0165086
-8587874331576251704
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.01904031,0.01904031,0.01904031
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.01852432,0.01852432,0.01852432
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.01800833,0.01800833,0.01800833
-8587874331576091558
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.02062142,0.02062142,0.02062142
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.02008886,0.02008886,0.02008886
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.0195563,0.0195563,0.0195563
-8587874331575921392
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.02225223,0.02225223,0.02225223
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.0217031,0.0217031,0.0217031
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.02115398,0.02115398,0.02115398
-8587874331575751229
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.02393327,0.02393327,0.02393327
StretchableCube-Red:-0.08811259,0.8101775,0.2902952,-0.3955383,-0.1472929,-0.8799115,0.2181971,0.02336731,0.02336731,0.02336731
StretchableCube-Yellow:0.08807137,0.8645863,0.3729737,-0.5423531,0.590266,-0.2615599,0.5376112,0.02280135,0.02280135,0.02280135
-8587874331575587330
StretchableCube-Orange:0.0708662,1.163814,0.2098828,-0.1148687,-0.6722803,-0.3708918,0.6303045,0.02566396,0.02566396,0.02566396
